id;name;geoid;geoname;value;datetime
492;NTC France export;;;2590;2025-04-28T00:00:00+02:00
492;NTC France export;;;2590;2025-04-28T01:00:00+02:00
492;NTC France export;;;2590;2025-04-28T02:00:00+02:00
492;NTC France export;;;2590;2025-04-28T03:00:00+02:00
492;NTC France export;;;2590;2025-04-28T04:00:00+02:00
492;NTC France export;;;2590;2025-04-28T05:00:00+02:00
492;NTC France export;;;1600;2025-04-28T06:00:00+02:00
492;NTC France export;;;1600;2025-04-28T07:00:00+02:00
492;NTC France export;;;1600;2025-04-28T08:00:00+02:00
492;NTC France export;;;1600;2025-04-28T09:00:00+02:00
492;NTC France export;;;1600;2025-04-28T10:00:00+02:00
492;NTC France export;;;2300;2025-04-28T11:00:00+02:00
492;NTC France export;;;2300;2025-04-28T12:00:00+02:00
492;NTC France export;;;2300;2025-04-28T13:00:00+02:00
492;NTC France export;;;2300;2025-04-28T14:00:00+02:00
492;NTC France export;;;1800;2025-04-28T15:00:00+02:00
492;NTC France export;;;1800;2025-04-28T16:00:00+02:00
492;NTC France export;;;1800;2025-04-28T17:00:00+02:00
492;NTC France export;;;3052;2025-04-28T18:00:00+02:00
492;NTC France export;;;3052;2025-04-28T19:00:00+02:00
492;NTC France export;;;3052;2025-04-28T20:00:00+02:00
492;NTC France export;;;3052;2025-04-28T21:00:00+02:00
492;NTC France export;;;3052;2025-04-28T22:00:00+02:00
492;NTC France export;;;3052;2025-04-28T23:00:00+02:00
492;NTC France export;;;2960;2025-04-27T00:00:00+02:00
492;NTC France export;;;2960;2025-04-27T01:00:00+02:00
492;NTC France export;;;2960;2025-04-27T02:00:00+02:00
492;NTC France export;;;2960;2025-04-27T03:00:00+02:00
492;NTC France export;;;2960;2025-04-27T04:00:00+02:00
492;NTC France export;;;2960;2025-04-27T05:00:00+02:00
492;NTC France export;;;2960;2025-04-27T06:00:00+02:00
492;NTC France export;;;2960;2025-04-27T07:00:00+02:00
492;NTC France export;;;2960;2025-04-27T08:00:00+02:00
492;NTC France export;;;2960;2025-04-27T09:00:00+02:00
492;NTC France export;;;2960;2025-04-27T10:00:00+02:00
492;NTC France export;;;2960;2025-04-27T11:00:00+02:00
492;NTC France export;;;2960;2025-04-27T12:00:00+02:00
492;NTC France export;;;2960;2025-04-27T13:00:00+02:00
492;NTC France export;;;2960;2025-04-27T14:00:00+02:00
492;NTC France export;;;2300;2025-04-27T15:00:00+02:00
492;NTC France export;;;2300;2025-04-27T16:00:00+02:00
492;NTC France export;;;2300;2025-04-27T17:00:00+02:00
492;NTC France export;;;2500;2025-04-27T18:00:00+02:00
492;NTC France export;;;2600;2025-04-27T19:00:00+02:00
492;NTC France export;;;2400;2025-04-27T20:00:00+02:00
492;NTC France export;;;2400;2025-04-27T21:00:00+02:00
492;NTC France export;;;2400;2025-04-27T22:00:00+02:00
492;NTC France export;;;2400;2025-04-27T23:00:00+02:00